State,2015,2017
,,
Alabama,531305.0,511653.0
Alaska,53617.0,53578.0
Arizona,647426.0,638136.0
Arkansas,320921.0,314201.0
California,3271744.0,3215762.0
Colorado,378229.0,368668.0
Connecticut,288268.0,283198.0
Delaware,97995.0,98977.0
District of Columbia,52668.0,52711.0
Florida,1675730.0,1715901.0
Georgia,1236154.0,1211207.0
Guam,18043.0,17792.0
Hawaii,109590.0,103947.0
Idaho,156992.0,155249.0
Illinois,1108555.0,1059266.0
Indiana,768262.0,743331.0
Iowa,381699.0,377927.0
Kansas,345398.0,338077.0
Kentucky,525266.0,525319.0
Louisiana,548567.0,550544.0
Maine,100272.0,97730.0
Maryland,434525.0,445433.0
Massachusetts,528262.0,529822.0
Michigan,842734.0,801891.0
Minnesota,613987.0,613846.0
Mississippi,384628.0,371355.0
Missouri,603693.0,586909.0
Montana,81872.0,82175.0
Nebraska,241037.0,242852.0
Nevada,216392.0,224528.0
New Hampshire,88737.0,83276.0
New Jersey,695703.0,694111.0
New Mexico,216778.0,217324.0
New York,1698511.0,1663296.0
North Carolina,903946.0,866759.0
North Dakota,90355.0,91950.0
Ohio,1019834.0,994189.0
Oklahoma,440445.0,442478.0
Oregon,294408.0,297120.0
Pennsylvania,1034974.0,1021178.0
Puerto Rico,297247.0,244863.0
Rhode Island,76254.0,77399.0
South Carolina,483026.0,472538.0
South Dakota,107352.0,107494.0
Tennessee,676703.0,656161.0
Texas,3379271.0,3348977.0
Utah,334253.0,335493.0
Vermont,49159.0,47101.0
Virginia,702670.0,694964.0
Virgin Islands,12050.0,9588.0
Washington,518077.0,523214.0
West Virginia,194293.0,191544.0
Wisconsin,541767.0,510633.0
Wyoming,51854.0,49905.0
Dept. of Defense,23994.0,18155.0
DOD Marines,324.0,294.0
DOD Navy,2493.0,2710.0
  TOTAL,30495487.0,29991694.0
